ORDER_ID,DELIVERY_TIME,BASKET_TIME,COMP_NUM,TIME_ON_WEBSITE,GIFT_OR_NOT,SALE_OR_NOT,SATISFACTION
Z0000000001,24,73.8,8,31.3,0,1,5
Z0000000002,24,6.1,3,32.2,0,0,5
Z0000000003,34.4,76.3,3,11.9,0,0,5
Z0000000004,29.1,7.1,8,10.1,0,1,5
Z0000000005,24,3.5,4,18,0,0,5
Z0000000006,24,19.8,5,56.8,0,1,3
Z0000000007,25.8,77.6,1,53.8,0,0,3
Z0000000008,27.7,6.1,8,5.2,0,0,5
Z0000000009,24,1.3,5,7.4,0,0,5
Z0000000010,24,1.7,7,45.9,0,0,5
Z0000000011,24.2,41.6,9,19.2,0,1,5
Z0000000012,26.1,32.4,6,12.6,0,0,5
Z0000000013,26.3,2.1,0,13.8,0,1,3
Z0000000014,24,36.6,7,39.7,0,1,5
Z0000000015,24,39.3,2,20.6,0,0,5
Z0000000016,24.9,35.4,9,15.8,1,0,5
Z0000000017,25,70.7,3,9,1,0,5
Z0000000018,24.1,17.5,9,10.8,0,0,5
Z0000000019,29,2.1,2,5.6,1,0,5
Z0000000020,25.4,1.5,2,15.8,0,0,5
Z0000000021,24.6,38.6,8,42.5,0,1,5
Z0000000022,24,36.7,9,18.6,0,1,5
Z0000000023,24.2,2.3,5,19.5,0,0,5
Z0000000024,24.5,55.3,2,15.3,0,0,5
Z0000000025,24.3,14.6,2,16.9,0,0,5
Z0000000026,24,5.6,7,7.4,0,0,5
Z0000000027,25,1.5,9,9.2,0,0,5
Z0000000028,24,24.2,9,7.3,0,1,5
Z0000000029,34.4,81.1,3,9,0,1,5
Z0000000030,35.5,17.6,2,42.4,0,1,5
Z0000000031,24.1,8.1,2,10.9,0,0,5
Z0000000032,24,8.1,6,10.8,0,1,5
Z0000000033,24.1,2.2,5,16.1,0,1,5
Z0000000034,24.1,0,6,38.7,0,0,3
Z0000000035,32.5,3.9,8,10.6,0,1,5
Z0000000036,26.6,22.9,3,14.9,0,0,5
Z0000000037,24,0.5,7,21.4,0,0,4
Z0000000038,31,20.9,4,8.5,0,0,5
Z0000000039,24,15.9,8,18.1,0,1,5
Z0000000040,24.1,32.6,9,5.9,0,0,5
Z0000000041,24,6.6,3,6.5,1,0,5
Z0000000042,27.6,1.4,9,28.4,0,0,5
Z0000000043,47,36.8,5,7.3,0,0,5
Z0000000044,24,2,8,7.6,0,0,5
Z0000000045,28.4,7.9,9,32.7,0,0,5
Z0000000046,24.6,2.7,5,22.1,0,0,5
Z0000000047,24,3.2,7,7.1,0,0,5
Z0000000048,24.2,24.6,3,8.6,0,0,5
Z0000000049,24.1,51,4,24.3,0,1,5
Z0000000050,29.1,23.3,5,27.7,0,1,5
Z0000000051,24,6.6,8,19.1,0,1,5
Z0000000052,25,36,3,56.7,0,1,4
Z0000000053,35.9,3.3,4,25.9,0,0,5
Z0000000054,26.1,0.2,6,6.2,0,0,4
Z0000000055,24,14.8,2,12.8,0,1,5
Z0000000056,32.6,0,5,15.2,0,0,3
Z0000000057,24,7.7,4,19.9,0,0,5
Z0000000058,24,142.5,0,21.4,0,1,5
Z0000000059,24,48.6,4,5.6,0,0,5
Z0000000060,26.6,32.7,7,19.7,0,1,5
Z0000000061,31.9,105.5,3,5.7,0,1,5
Z0000000062,30.3,15.7,4,22.2,0,1,5
Z0000000063,24.2,6.9,5,6.1,0,0,5
Z0000000064,29.3,7.3,4,21.9,0,1,5
Z0000000065,29.4,27.4,8,15.2,0,0,5
Z0000000066,57.3,14.7,1,35.5,0,0,3
Z0000000067,27,19.9,3,79.7,0,0,4
Z0000000068,24.3,3.1,6,45.9,0,1,5
Z0000000069,24,19.8,4,5.5,0,0,5
Z0000000070,24,65.9,6,22.3,0,1,5
Z0000000071,27.7,22.3,7,5.6,0,0,5
Z0000000072,26,37.5,3,13.3,0,1,5
Z0000000073,24,2.3,6,32.8,1,0,5
Z0000000074,24,27,3,9.4,0,0,5
Z0000000075,24,21.9,7,15.5,0,1,5
Z0000000076,33.9,8,2,36.3,0,0,5
Z0000000077,24,0.2,1,27.6,0,1,3
Z0000000078,24.2,0.5,8,9.8,0,0,3
Z0000000079,24,3.6,6,35.1,0,0,5
Z0000000080,25.6,0.3,5,30.4,0,0,3
Z0000000081,25.5,23.5,7,6.1,0,0,5
Z0000000082,24,19.5,6,5.5,0,0,5
Z0000000083,24,9.3,8,11.2,0,0,5
Z0000000084,46.2,28.9,3,19.9,1,1,5
Z0000000085,32.2,14.7,4,8.4,0,0,5
Z0000000086,24,15.2,4,85.4,0,1,4
Z0000000087,30.9,10.6,1,29,0,1,2
Z0000000088,24,38.9,6,43.4,0,1,5
Z0000000089,28.3,58.5,1,53.1,1,1,3
Z0000000090,24,29.6,3,6.9,0,0,5
Z0000000091,24,10.9,4,10.4,1,0,5
Z0000000092,24,10.4,2,10.8,0,0,5
Z0000000093,24.3,24.4,8,9.1,1,0,5
Z0000000094,24.2,0.7,5,44.4,1,0,3
Z0000000095,28.7,16.6,1,9.9,0,0,3
Z0000000096,33.5,19.1,7,7.8,0,0,5
Z0000000097,24,0.8,4,19.4,0,0,3
Z0000000098,24.2,8.4,9,14.5,1,1,5
Z0000000099,24,1.8,8,22.4,0,0,5
Z0000000100,24,22.6,2,11.3,0,1,5
Z0000000101,34.9,1.7,1,15,0,0,2
Z0000000102,24.1,8.7,1,14.8,0,0,3
Z0000000103,41.3,16.1,6,10.8,0,0,5
Z0000000104,24.8,12.6,8,35.8,0,1,5
Z0000000105,28.8,21.5,5,9.9,0,0,5
Z0000000106,32.6,47.2,3,7.6,0,1,5
Z0000000107,24,68.1,7,9.7,0,0,5
Z0000000108,24,8.8,2,36.9,0,1,5
Z0000000109,35.7,44.7,4,9.2,0,0,5
Z0000000110,41.5,54.2,5,9.5,1,0,5
Z0000000111,24.1,46.8,6,17.2,1,0,5
Z0000000112,24.2,3.8,6,44.9,0,0,5
Z0000000113,24.6,26.5,6,10,0,0,5
Z0000000114,24.1,91.8,5,10.2,0,0,5
Z0000000115,24,3.6,3,16.4,0,0,5
Z0000000116,24,10.9,6,12.5,0,0,5
Z0000000117,24,16.7,3,28.5,0,1,5
Z0000000118,24,43,3,18.6,0,1,5
Z0000000119,24,7.7,4,20.6,0,0,5
Z0000000120,24,0.1,7,5.9,0,0,3
Z0000000121,24.4,6.8,8,21.1,0,0,5
Z0000000122,24,2.8,3,18.9,0,0,5
Z0000000123,24.4,13,1,12.6,0,0,3
Z0000000124,24,16.2,6,5.3,0,1,5
Z0000000125,24.1,35.3,4,6.7,0,1,5
Z0000000126,24,57.9,6,7.9,0,0,5
Z0000000127,24,6,5,6.9,0,0,5
Z0000000128,24.3,40.9,3,12.8,0,0,5
Z0000000129,26.1,24.7,2,17.2,0,0,5
Z0000000130,24.3,0.5,5,12.9,0,0,4
Z0000000131,24.8,0.9,7,24.1,0,0,3
Z0000000132,24.9,50.8,2,13.4,0,0,5
Z0000000133,65.3,36.5,6,6.6,1,0,3
Z0000000134,24,98.4,2,17.5,0,0,5
Z0000000135,37.7,2,0,6,0,0,4
Z0000000136,24.2,29.2,1,44,0,0,3
Z0000000137,24.8,6.9,1,30.1,1,1,3
Z0000000138,24,9.4,2,11,0,0,5
Z0000000139,27.2,179.3,4,27.8,0,1,5
Z0000000140,25.2,37.7,5,35.7,1,0,5
Z0000000141,24,31.5,3,33.6,0,1,5
Z0000000142,24.3,100.6,4,16.2,0,0,5
Z0000000143,28.2,11.5,4,35.4,0,1,5
Z0000000144,24.4,34.8,6,18.6,0,1,5
Z0000000145,24,25.4,6,22.4,0,1,5
Z0000000146,28.5,7.9,9,14.7,0,0,5
Z0000000147,24,23.9,5,5.9,0,1,5
Z0000000148,32.8,0.1,1,8.2,0,0,4
Z0000000149,31.1,17.4,7,5.9,1,0,5
Z0000000150,29.9,19,5,47.5,0,0,5
Z0000000151,32.6,50.4,5,19.9,0,0,5
Z0000000152,31.3,24.3,3,8.5,0,0,5
Z0000000153,25.1,16.8,7,18.6,0,1,5
Z0000000154,24,19.3,3,26.7,0,0,5
Z0000000155,24,0.1,8,19.1,0,0,4
Z0000000156,24,97.9,3,29.7,0,0,5
Z0000000157,24.2,3.4,3,33,0,0,5
Z0000000158,26.5,128.7,2,5.5,0,0,5
Z0000000159,24.7,1.7,5,20.3,1,0,5
Z0000000160,38.3,9.5,2,10.6,0,0,5
Z0000000161,24.3,7.5,2,37.7,0,1,5
Z0000000162,32.5,8,2,11.2,0,0,5
Z0000000163,24.8,1,2,20.1,0,0,5
Z0000000164,24.3,48.1,4,5.4,0,1,5
Z0000000165,24,10.1,6,17.6,0,0,5
Z0000000166,24,13.6,5,14,0,0,5
Z0000000167,78.9,8.5,9,8.9,0,0,2
Z0000000168,24.1,2.1,5,22.8,0,1,5
Z0000000169,40.6,30,3,10.1,0,0,5
Z0000000170,39,38.5,8,6.8,0,1,5
Z0000000171,51.2,34.8,9,5.7,0,1,3
Z0000000172,24,0.8,2,14.4,0,0,3
Z0000000173,24,0.1,2,10.1,0,1,3
Z0000000174,50.8,15.9,2,21.1,0,1,3
Z0000000175,25.2,20.4,7,28.7,0,1,5
Z0000000176,30.2,22.3,6,10.9,0,0,5
Z0000000177,25.1,0.3,6,8.3,1,1,4
Z0000000178,27.9,3.8,6,23.9,0,0,5
Z0000000179,24,44,1,7.3,0,1,3
Z0000000180,24.1,57.7,4,15.7,0,0,5
Z0000000181,58.6,37.4,4,11.4,0,0,3
Z0000000182,27.7,19.6,4,5.1,0,0,5
Z0000000183,24,0,5,6.9,0,0,4
Z0000000184,24.2,77.5,3,7.9,1,1,5
Z0000000185,24,4.1,6,17.7,0,1,5
Z0000000186,24,64.9,3,33.7,0,1,5
Z0000000187,24,4.3,7,14.9,0,0,5
Z0000000188,25.1,55.6,3,6.7,0,0,5
Z0000000189,24.7,21.7,9,12.2,0,1,5
Z0000000190,25.9,1.2,2,14.1,0,1,5
Z0000000191,24,34.3,7,19.6,0,0,5
Z0000000192,50.3,59.6,9,8.9,0,0,3
Z0000000193,24,121.9,5,88.8,1,0,5
Z0000000194,24.1,47.8,4,31.4,0,1,5
Z0000000195,25,26.1,5,17.3,0,1,5
Z0000000196,27,3,4,7,0,0,5
Z0000000197,24,24.8,4,62.5,0,0,3
Z0000000198,24.2,3,8,10.2,0,0,5
Z0000000199,72.9,23.5,8,29.2,0,0,2
Z0000000200,24,25.5,5,6.8,0,1,5
Z0000000201,24.1,21.5,4,11.4,1,0,5
Z0000000202,24,2.8,6,40.2,0,1,5
Z0000000203,25,15.7,0,37.8,1,0,3
Z0000000204,54.6,74.5,7,29.6,0,0,3
Z0000000205,24.1,13,5,12.9,0,0,5
Z0000000206,24,0.1,6,8.8,0,0,3
Z0000000207,24.4,13.1,6,53.2,0,0,4
Z0000000208,24.1,11.3,3,18.5,0,0,5
Z0000000209,24,9.9,4,18.2,0,0,5
Z0000000210,24,116,3,11.7,0,0,5
Z0000000211,24.5,34.1,6,6.3,1,0,5
Z0000000212,24,0.4,2,29,0,0,3
Z0000000213,24,0.1,5,13.5,0,1,4
Z0000000214,24.5,17.2,4,57.6,1,1,3
Z0000000215,34.2,14.4,9,5.9,1,0,5
Z0000000216,80.1,19.3,8,6,0,1,1
Z0000000217,24,6.4,3,43.9,0,0,5
Z0000000218,24,10.2,6,50.2,1,1,3
Z0000000219,24,0.4,7,18.7,0,0,4
Z0000000220,30,109.1,4,16.7,0,0,5
Z0000000221,25.3,6.8,6,10.2,0,1,5
Z0000000222,24,42.5,5,12.7,0,1,5
Z0000000223,24.4,9.3,6,22.6,0,0,5
Z0000000224,25.1,5.4,6,13.2,0,0,5
Z0000000225,24,7.4,6,9.8,0,0,5
Z0000000226,28.1,7.4,4,26.7,0,1,5
Z0000000227,24.1,1.8,7,35.1,0,0,5
Z0000000228,160.5,1.7,7,18.1,0,1,1
Z0000000229,27.7,0.1,7,9.3,0,0,3
Z0000000230,24,25.5,8,8.6,1,0,5
Z0000000231,31.9,6.6,3,14.2,0,0,5
Z0000000232,24.5,19.9,8,22,0,1,5
Z0000000233,24,20.4,4,16.9,0,0,5
Z0000000234,24.1,10.1,6,11.6,0,0,5
Z0000000235,24.5,72.3,7,19,0,0,5
Z0000000236,24,18.8,5,8.9,0,0,5
Z0000000237,80.4,18.1,2,6.3,0,0,1
Z0000000238,24.7,2.4,8,29.8,1,0,5
Z0000000239,24,47.9,9,16.7,0,1,5
Z0000000240,24,7,7,9,0,0,5