quarter,department,day,team,target,smv,wip,over_time,incentive,numworkers,productivity
Quarter1,sweing,Thursday,8,0.8,26.16,1108,7080,98,59,0.940725424
Quarter1,finishing,Thursday,1,0.75,3.94,0,960,0,8,0.8865
Quarter1,sweing,Thursday,11,0.8,11.41,968,3660,50,30.5,0.800570492
Quarter1,sweing,Thursday,12,0.8,11.41,968,3660,50,30.5,0.800570492
Quarter1,sweing,Thursday,6,0.8,25.9,1170,1920,50,56,0.800381944
Quarter1,sweing,Thursday,7,0.8,25.9,984,6720,38,56,0.800125
Quarter1,finishing,Thursday,2,0.75,3.94,0,960,0,8,0.755166667
Quarter1,sweing,Thursday,3,0.75,28.08,795,6900,45,57.5,0.753683478
Quarter1,sweing,Thursday,2,0.75,19.87,733,6000,34,55,0.753097531
Quarter1,sweing,Thursday,1,0.75,28.08,681,6900,45,57.5,0.750427826
Quarter1,sweing,Thursday,9,0.7,28.08,872,6900,44,57.5,0.721126957
Quarter1,sweing,Thursday,10,0.75,19.31,578,6480,45,54,0.712205247
Quarter1,sweing,Thursday,5,0.8,11.41,668,3660,50,30.5,0.707045902
Quarter1,finishing,Thursday,10,0.65,3.94,0,960,0,8,0.705916667
Quarter1,finishing,Thursday,8,0.75,2.9,0,960,0,8,0.676666667
Quarter1,finishing,Thursday,4,0.75,3.94,0,2160,0,18,0.593055556
Quarter1,finishing,Thursday,7,0.8,2.9,0,960,0,8,0.540729167
Quarter1,sweing,Thursday,4,0.65,23.69,861,7200,0,60,0.52118
Quarter1,finishing,Thursday,11,0.7,4.15,0,1440,0,12,0.436326389
Quarter1,finishing,Saturday,4,0.8,4.15,0,6600,0,20,0.988024691
Quarter1,finishing,Saturday,11,0.75,2.9,0,5640,0,17,0.987880435
Quarter1,finishing,Saturday,9,0.8,4.15,0,960,0,8,0.956270833
Quarter1,finishing,Saturday,3,0.75,3.94,0,1560,0,8,0.945277778
Quarter1,finishing,Saturday,1,0.8,3.94,0,960,0,8,0.902916667
Quarter1,sweing,Saturday,1,0.8,28.08,772,6300,50,56.5,0.800725314
Quarter1,sweing,Saturday,3,0.8,28.08,913,6540,50,54.5,0.800322936
Quarter1,sweing,Saturday,8,0.8,26.16,1261,7080,50,59,0.800318644
Quarter1,sweing,Saturday,12,0.8,26.16,844,7080,63,59,0.800318644
Quarter1,sweing,Saturday,11,0.8,11.61,1005,7080,50,29.5,0.800237288
Quarter1,sweing,Saturday,5,0.8,11.61,659,7080,50,31.5,0.800148649
Quarter1,sweing,Saturday,6,0.8,25.9,1152,6720,50,56,0.800125
Quarter1,sweing,Saturday,7,0.8,25.9,1138,6720,38,56,0.800125
Quarter1,sweing,Saturday,10,0.75,19.31,610,6480,56,54,0.787299691
Quarter1,finishing,Saturday,2,0.8,4.15,0,960,0,8,0.782447917
Quarter1,sweing,Saturday,2,0.75,19.87,944,6600,45,55,0.75024303
Quarter1,finishing,Saturday,10,0.7,4.15,0,960,0,8,0.7018125
Quarter1,sweing,Saturday,4,0.7,23.69,544,13800,0,60,0.700134038
Quarter1,sweing,Saturday,9,0.7,28.08,1072,6900,40,57.5,0.699965217
Quarter1,finishing,Saturday,8,0.8,2.9,0,960,0,8,0.628333333
Quarter1,finishing,Saturday,7,0.8,3.94,0,960,0,8,0.6253125
Quarter1,finishing,Sunday,3,0.75,4.15,0,1560,0,8,0.991388889
Quarter1,finishing,Sunday,9,0.8,3.94,0,960,0,8,0.931645833
Quarter1,finishing,Sunday,1,0.8,3.94,0,960,0,8,0.915229167
Quarter1,sweing,Sunday,6,0.8,11.61,539,6975,50,31,0.879714482
Quarter1,finishing,Sunday,4,0.8,3.94,0,6600,0,20,0.861679012
Quarter1,sweing,Sunday,9,0.8,26.16,1278,7080,60,59,0.850569492
Quarter1,sweing,Sunday,7,0.8,25.9,1227,7020,60,56.5,0.850436438
Quarter1,sweing,Sunday,8,0.8,25.9,1039,6780,45,56.5,0.850345133
Quarter1,sweing,Sunday,4,0.8,28.08,878,4260,50,55.5,0.800598058
Quarter1,sweing,Sunday,1,0.8,26.16,1033,7080,63,59,0.800318644
Quarter1,sweing,Sunday,2,0.8,28.08,782,6660,50,55.5,0.800237838
Quarter1,sweing,Sunday,12,0.8,11.61,1216,6975,50,31,0.800030199
Quarter1,finishing,Sunday,2,0.8,3.94,0,960,0,8,0.792104167
Quarter1,finishing,Sunday,10,0.7,3.94,0,4320,0,18,0.759228395
Quarter1,sweing,Sunday,11,0.75,19.31,513,6480,45,54,0.750348457
Quarter1,sweing,Sunday,3,0.75,19.87,734,6600,45,55,0.75024303
Quarter1,sweing,Sunday,10,0.7,28.08,1202,6900,40,57.5,0.699965217
Quarter1,finishing,Sunday,8,0.8,2.9,0,960,0,8,0.682708333
Quarter1,finishing,Sunday,7,0.8,2.9,0,960,0,8,0.667604167
Quarter1,sweing,Sunday,5,0.7,45.67,884,6960,26,58,0.603432184
Quarter1,finishing,Monday,1,0.8,3.94,0,1920,0,8,0.961059028
Quarter1,finishing,Monday,11,0.8,3.94,0,2400,0,10,0.939513889
Quarter1,finishing,Monday,4,0.8,3.94,0,3840,0,16,0.893663194
Quarter1,finishing,Monday,3,0.75,4.15,0,1920,0,8,0.875390625
Quarter1,sweing,Monday,9,0.8,26.16,1227,7080,75,59,0.850569492
Quarter1,finishing,Monday,9,0.8,2.9,0,1920,0,8,0.820833333
Quarter1,finishing,Monday,2,0.8,3.94,0,960,0,8,0.804416667
Quarter1,sweing,Monday,7,0.8,25.9,1255,6780,50,56.5,0.800684366
Quarter1,sweing,Monday,8,0.8,25.9,1047,6780,38,56.5,0.800684366
Quarter1,sweing,Monday,1,0.8,26.16,1138,7080,63,59,0.800318644
Quarter1,sweing,Monday,11,0.8,19.31,678,4800,50,55,0.800250962
Quarter1,sweing,Monday,6,0.8,11.61,712,7200,50,32,0.800246011
Quarter1,sweing,Monday,12,0.8,11.61,1037,7200,50,32,0.800246011
Quarter1,sweing,Monday,2,0.8,28.08,757,6900,50,57.5,0.800076522
Quarter1,sweing,Monday,4,0.8,28.08,759,6900,50,57.5,0.800076522
Quarter1,finishing,Monday,10,0.75,2.9,0,960,0,8,0.763375
Quarter1,finishing,Monday,5,0.6,2.9,0,960,0,8,0.759270833
Quarter1,sweing,Monday,10,0.75,28.08,1083,7020,45,58.5,0.7504
Quarter1,sweing,Monday,3,0.75,19.87,944,6600,45,55,0.75024303
Quarter1,finishing,Monday,7,0.8,3.94,0,960,0,8,0.676666667
Quarter1,finishing,Monday,8,0.8,2.9,0,960,0,8,0.664583333
Quarter1,sweing,Monday,5,0.6,21.98,666,6960,23,58,0.600028736
Quarter1,finishing,Tuesday,4,0.8,3.94,0,4440,0,18,0.966781346
Quarter1,finishing,Tuesday,1,0.8,3.94,0,1440,0,8,0.936496212
Quarter1,finishing,Tuesday,3,0.75,4.15,0,1800,0,10,0.899166667
Quarter1,finishing,Tuesday,11,0.8,4.15,0,2700,0,15,0.888686869
Quarter1,finishing,Tuesday,9,0.8,3.94,0,1440,0,8,0.858143939
Quarter1,sweing,Tuesday,1,0.8,26.16,1187,10620,75,59,0.850502311
Quarter1,sweing,Tuesday,9,0.8,26.16,1305,10620,75,59,0.850502311
Quarter1,finishing,Tuesday,10,0.75,3.94,0,1440,0,8,0.809640152
Quarter1,finishing,Tuesday,2,0.8,3.94,0,1440,0,8,0.805909091
Quarter1,sweing,Tuesday,2,0.8,28.08,716,10350,50,57.5,0.800594466
Quarter1,sweing,Tuesday,4,0.8,28.08,925,10350,50,57.5,0.800594466
Quarter1,sweing,Tuesday,3,0.8,19.87,963,9900,50,55,0.800273829
Quarter1,sweing,Tuesday,12,0.8,11.61,1101,5310,50,31.5,0.800140969
Quarter1,sweing,Tuesday,7,0.8,25.9,1035,10170,38,56.5,0.800128721
Quarter1,sweing,Tuesday,8,0.8,25.9,1083,10170,38,56.5,0.800128721
Quarter1,sweing,Tuesday,6,0.8,11.61,910,4470,38,31.5,0.80007657
Quarter1,sweing,Tuesday,10,0.75,28.08,1209,10530,45,58.5,0.750545455
Quarter1,sweing,Tuesday,11,0.75,19.31,590,9900,45,55,0.750057851
Quarter1,finishing,Tuesday,8,0.8,2.9,0,1440,0,8,0.681060606
Quarter1,sweing,Tuesday,5,0.65,21.98,808,10440,35,58,0.649983281
Quarter1,finishing,Tuesday,7,0.8,2.9,0,1440,0,8,0.61625
Quarter1,finishing,Wednesday,1,0.8,3.94,0,1440,0,8,0.951420455
Quarter1,finishing,Wednesday,9,0.8,3.94,0,1440,0,8,0.880530303
Quarter1,sweing,Wednesday,1,0.8,26.16,1179,10620,75,59,0.850502311
Quarter1,sweing,Wednesday,9,0.8,26.16,1324,10620,75,59,0.850502311
Quarter1,sweing,Wednesday,8,0.8,25.9,1135,10170,60,56.5,0.850136766
Quarter1,finishing,Wednesday,3,0.75,4.15,0,2700,0,15,0.83
Quarter1,finishing,Wednesday,4,0.8,3.94,0,4440,0,18,0.827186544
Quarter1,finishing,Wednesday,2,0.8,3.94,0,1440,0,8,0.813371212
Quarter1,finishing,Wednesday,10,0.75,3.94,0,1440,0,8,0.805909091
Quarter1,finishing,Wednesday,7,0.8,2.9,0,1440,0,8,0.804640152
Quarter1,sweing,Wednesday,2,0.8,28.08,776,10350,63,57.5,0.800594466
Quarter1,sweing,Wednesday,4,0.8,28.08,990,10350,50,57.5,0.800594466
Quarter1,sweing,Wednesday,6,0.8,11.41,986,5490,50,30.5,0.800343766
Quarter1,sweing,Wednesday,3,0.8,19.87,924,9900,50,55,0.800273829
Quarter1,sweing,Wednesday,12,0.8,11.61,1120,5670,50,31.5,0.800246753
Quarter1,sweing,Wednesday,7,0.8,25.9,1066,10170,50,56.5,0.800128721
Quarter1,sweing,Wednesday,10,0.75,28.08,1144,10530,69,58.5,0.8
Quarter1,sweing,Wednesday,5,0.7,21.98,413,9720,40,58,0.700480831
Quarter1,finishing,Wednesday,8,0.8,2.9,0,1440,0,8,0.681060606
Quarter1,finishing,Wednesday,6,0.8,2.9,0,1800,0,10,0.666515152
Quarter1,sweing,Wednesday,11,0.8,31.83,568,9900,40,55,0.412119835
Quarter2,finishing,Thursday,1,0.8,3.94,0,1440,0,8,0.947689394
Quarter2,finishing,Thursday,4,0.8,3.94,0,12600,0,20,0.919905405
Quarter2,sweing,Thursday,9,0.8,26.16,1216,10620,88,59,0.900215716
Quarter2,finishing,Thursday,9,0.8,3.94,0,1440,0,8,0.891723485
Quarter2,sweing,Thursday,1,0.8,26.16,1189,10620,75,59,0.850502311
Quarter2,sweing,Thursday,4,0.8,28.08,942,10530,75,58.5,0.850181818
Quarter2,sweing,Thursday,7,0.8,25.9,1050,10170,60,56.5,0.850136766
Quarter2,sweing,Thursday,8,0.8,25.9,1026,10170,60,56.5,0.850136766
Quarter2,finishing,Thursday,2,0.8,3.94,0,1440,0,8,0.835757576
Quarter2,finishing,Thursday,5,0.7,4.15,0,3840,0,8,0.821354167
Quarter2,sweing,Thursday,2,0.8,28.08,783,10050,63,58.5,0.800497246
Quarter2,sweing,Thursday,3,0.8,19.87,857,9900,50,55,0.800273829
Quarter2,sweing,Thursday,12,0.8,11.61,548,15120,63,31.5,0.800107143
Quarter2,sweing,Thursday,6,0.8,11.41,411,14640,50,30.5,0.800024932
Quarter2,sweing,Thursday,10,0.75,28.08,1066,10530,69,58.5,0.8
Quarter2,finishing,Thursday,10,0.75,3.94,0,1440,0,8,0.779791667
Quarter2,finishing,Thursday,8,0.8,2.9,0,1440,0,8,0.735984848
Quarter2,finishing,Thursday,3,0.75,4.15,0,2160,0,12,0.712626263
Quarter2,finishing,Thursday,7,0.8,2.9,0,1440,0,8,0.681060606
Quarter2,finishing,Thursday,11,0.8,4.15,0,900,0,5,0.515606061
Quarter2,finishing,Saturday,1,0.8,3.94,0,2160,0,8,0.985
Quarter2,finishing,Saturday,3,0.75,4.15,0,2760,0,12,0.930340376
Quarter2,finishing,Saturday,4,0.8,3.94,0,6000,0,20,0.911589744
Quarter2,finishing,Saturday,9,0.8,3.94,0,1440,0,8,0.858143939
Quarter2,sweing,Saturday,9,0.8,26.16,1122,10620,75,59,0.851174114
Quarter2,sweing,Saturday,7,0.8,25.9,970,10170,60,56.5,0.850136766
Quarter2,sweing,Saturday,8,0.8,25.9,1158,10170,60,56.5,0.850136766
Quarter2,finishing,Saturday,10,0.8,3.94,0,1440,0,8,0.846950758
Quarter2,finishing,Saturday,11,0.8,4.15,0,1440,0,8,0.817424242
Quarter2,finishing,Saturday,2,0.8,3.94,0,1440,0,8,0.817102273
Quarter2,sweing,Saturday,4,0.8,28.08,660,10440,63,58,0.801028213
Quarter2,sweing,Saturday,2,0.8,28.08,749,10350,63,57.5,0.800594466
Quarter2,sweing,Saturday,12,0.8,11.61,893,4710,50,31.5,0.800346445
Quarter2,sweing,Saturday,6,0.8,11.41,887,5490,50,30.5,0.800343766
Quarter2,sweing,Saturday,1,0.8,26.16,1335,10620,63,59,0.800117103
Quarter2,sweing,Saturday,10,0.8,28.08,1082,10530,63,58.5,0.8
Quarter2,sweing,Saturday,3,0.75,19.87,1075,7080,45,56,0.750098351
Quarter2,finishing,Saturday,7,0.8,2.9,0,1440,0,8,0.670075758
Quarter2,finishing,Saturday,8,0.8,2.9,0,1440,0,8,0.628882576
Quarter2,finishing,Sunday,3,0.75,4.15,0,1440,0,8,0.93532197
Quarter2,finishing,Sunday,4,0.8,3.94,0,3600,0,20,0.925643939
Quarter2,sweing,Sunday,9,0.8,26.16,1095,10620,88,59,0.900215716
Quarter2,finishing,Sunday,1,0.8,3.94,0,1440,0,8,0.873068182
Quarter2,finishing,Sunday,9,0.8,3.94,0,1440,0,8,0.858143939
Quarter2,sweing,Sunday,1,0.8,26.16,1383,10620,75,59,0.850502311
Quarter2,sweing,Sunday,7,0.8,25.9,1012,10170,45,56.5,0.850136766
Quarter2,sweing,Sunday,8,0.8,25.9,1209,10170,60,56.5,0.850136766
Quarter2,finishing,Sunday,10,0.8,3.94,0,1440,0,8,0.828295455
Quarter2,finishing,Sunday,2,0.8,3.94,0,1440,0,8,0.820833333
Quarter2,sweing,Sunday,6,0.8,11.41,887,5490,50,30.5,0.800343766
Quarter2,sweing,Sunday,12,0.8,11.61,896,5670,50,31.5,0.800246753
Quarter2,sweing,Sunday,2,0.8,28.08,805,10530,63,58.5,0.8
Quarter2,sweing,Sunday,10,0.8,28.08,762,10530,38,58.5,0.8
Quarter2,sweing,Sunday,3,0.8,19.87,1043,6420,0,55,0.690182815
Quarter2,finishing,Sunday,11,0.8,4.15,0,1440,0,8,0.668087121
Quarter2,finishing,Sunday,8,0.8,2.9,0,1440,0,8,0.653598485
Quarter2,sweing,Sunday,11,0.6,12.52,831,9540,30,53,0.600229846
Quarter2,finishing,Sunday,6,0.8,2.9,0,1440,0,8,0.597348485
Quarter2,finishing,Sunday,7,0.8,2.9,0,1440,0,8,0.590435606
Quarter2,sweing,Sunday,4,0.8,50.48,562,10440,0,58,0.473134796
Quarter2,sweing,Sunday,5,0.6,20.79,1208,7980,0,57,0.452979626
Quarter2,finishing,Monday,1,0.8,3.94,0,1440,0,8,0.955151515
Quarter2,finishing,Monday,3,0.8,4.15,0,1800,0,10,0.905454545
Quarter2,finishing,Monday,2,0.8,3.94,0,1440,0,8,0.880530303
Quarter2,finishing,Monday,9,0.8,3.94,0,1440,0,8,0.858143939
Quarter2,sweing,Monday,1,0.8,26.16,1099,8220,75,59,0.850522167
Quarter2,sweing,Monday,9,0.8,26.16,1093,10620,75,59,0.850502311
Quarter2,sweing,Monday,7,0.8,25.9,1031,10170,60,56.5,0.850136766
Quarter2,sweing,Monday,8,0.8,25.9,1233,10170,60,56.5,0.850136766
Quarter2,finishing,Monday,6,0.8,2.9,0,1440,0,8,0.817424242
Quarter2,finishing,Monday,5,0.65,4.15,0,1440,0,8,0.809564394
Quarter2,sweing,Monday,3,0.8,19.87,941,9900,0,55,0.800273829
Quarter2,sweing,Monday,6,0.8,11.41,843,5670,50,31.5,0.800181818
Quarter2,sweing,Monday,12,0.8,11.61,760,4470,50,31.5,0.80007657
Quarter2,sweing,Monday,2,0.8,28.08,737,10530,63,58.5,0.8
Quarter2,finishing,Monday,8,0.8,2.9,0,1440,0,8,0.725
Quarter2,sweing,Monday,10,0.8,50.48,381,6930,45,58.5,0.688557555
Quarter2,sweing,Monday,5,0.65,20.79,1141,8460,0,59,0.650040783
Quarter2,sweing,Monday,11,0.65,12.52,1004,9540,44,53,0.64998056
Quarter2,finishing,Monday,7,0.8,2.9,0,1440,0,8,0.648106061
Quarter2,finishing,Monday,11,0.8,4.15,0,1440,0,8,0.640577652
Quarter2,finishing,Tuesday,1,0.8,3.94,0,1440,0,2,0.951420455
Quarter2,finishing,Tuesday,10,0.8,3.94,0,5400,0,20,0.912766667
Quarter2,finishing,Tuesday,3,0.8,4.15,0,1620,0,9,0.901262626
Quarter2,finishing,Tuesday,9,0.8,3.94,0,1440,0,8,0.858143939
Quarter2,sweing,Tuesday,1,0.8,26.16,1073,10620,75,59,0.850502311
Quarter2,sweing,Tuesday,9,0.8,26.16,1156,10620,75,59,0.850502311
Quarter2,sweing,Tuesday,8,0.8,25.9,1211,10260,60,57,0.850252525
Quarter2,sweing,Tuesday,7,0.8,25.9,1126,10170,60,56.5,0.850136766
Quarter2,finishing,Tuesday,5,0.65,4.15,0,1440,0,8,0.821354167
Quarter2,finishing,Tuesday,2,0.8,3.94,0,1440,0,8,0.805909091
Quarter2,sweing,Tuesday,6,0.8,11.61,1004,5670,50,31.5,0.800246753
Quarter2,sweing,Tuesday,12,0.8,11.61,1063,5670,50,31.5,0.800246753
Quarter2,sweing,Tuesday,2,0.8,28.08,723,10530,50,58.5,0.8
Quarter2,sweing,Tuesday,3,0.8,42.27,465,9900,54,55,0.705576584
Quarter2,finishing,Tuesday,8,0.8,2.9,0,1440,0,8,0.681060606
Quarter2,finishing,Tuesday,7,0.8,2.9,0,1440,0,8,0.670075758
Quarter2,finishing,Tuesday,11,0.8,4.15,0,1440,0,8,0.601278409
Quarter2,sweing,Tuesday,11,0.7,27.13,530,9540,37,53,0.582301029
Quarter2,sweing,Tuesday,5,0.7,20.79,1297,10440,0,58,0.526810345
Quarter2,finishing,Wednesday,11,0.8,4.15,0,1980,0,7,0.934607438
Quarter2,sweing,Wednesday,7,0.8,25.9,1150,10170,70,56.5,0.900144811
Quarter2,finishing,Wednesday,1,0.8,3.94,0,1440,0,8,0.891723485
Quarter2,finishing,Wednesday,5,0.65,4.15,0,1440,0,15,0.864583333
Quarter2,finishing,Wednesday,9,0.8,3.94,0,1440,0,8,0.858143939
Quarter2,sweing,Wednesday,9,0.8,26.16,1232,10620,75,59,0.850502311
Quarter2,sweing,Wednesday,8,0.8,25.9,1218,10170,60,56.5,0.850136766
Quarter2,finishing,Wednesday,7,0.8,2.9,0,1440,0,8,0.837594697
Quarter2,finishing,Wednesday,3,0.8,4.15,0,1440,0,7,0.820833333
Quarter2,sweing,Wednesday,12,0.8,11.61,1159,2970,50,31.5,0.800313433
Quarter2,sweing,Wednesday,6,0.8,11.61,972,5670,38,31.5,0.800246753
Quarter2,sweing,Wednesday,1,0.8,26.16,1092,10620,63,59,0.800117103
Quarter2,sweing,Wednesday,5,0.7,20.79,965,7320,0,58,0.700095563
Quarter2,finishing,Wednesday,8,0.8,2.9,0,1440,0,8,0.667329545
Quarter2,sweing,Wednesday,4,0.6,22.4,816,5100,23,57,0.600369686
Quarter3,finishing,Thursday,10,0.8,3.94,0,3420,0,19,0.953110048
Quarter3,finishing,Thursday,1,0.8,3.94,0,1440,0,8,0.884261364
Quarter3,finishing,Thursday,5,0.65,4.15,0,1440,0,8,0.860653409
Quarter3,finishing,Thursday,9,0.8,3.94,0,1440,0,8,0.858143939
Quarter3,sweing,Thursday,1,0.8,26.16,1160,10620,75,59,0.850502311
Quarter3,sweing,Thursday,8,0.8,25.9,1177,8970,60,56.5,0.850415628
Quarter3,sweing,Thursday,7,0.8,25.9,1281,10170,60,56.5,0.850136766
Quarter3,sweing,Thursday,9,0.8,26.16,1369,10620,63,59,0.800117103
Quarter3,sweing,Thursday,6,0.8,11.61,1084,4950,38,31.5,0.80003139
Quarter3,sweing,Thursday,12,0.8,11.61,1216,4950,50,31.5,0.80003139
Quarter3,sweing,Thursday,5,0.7,20.79,391,10440,0,58,0.700060345
Quarter3,finishing,Thursday,7,0.8,2.9,0,1440,0,8,0.689299242
Quarter3,sweing,Thursday,4,0.65,22.52,872,10080,26,56,0.650130952
Quarter3,finishing,Thursday,8,0.8,2.9,0,1440,0,8,0.606912879
Quarter3,sweing,Thursday,10,0.6,22.52,1076,10170,23,56.5,0.600291767
Quarter3,finishing,Saturday,5,0.65,4.15,0,2700,0,15,0.98719697
Quarter3,finishing,Saturday,2,0.8,3.94,0,1800,0,10,0.980909091
Quarter3,finishing,Saturday,10,0.8,3.94,0,1440,0,8,0.974621212
Quarter3,finishing,Saturday,1,0.8,3.94,0,1440,0,8,0.884261364
Quarter3,finishing,Saturday,9,0.8,3.94,0,1800,0,10,0.82680303
Quarter3,sweing,Saturday,6,0.8,11.41,1067,5490,63,30.5,0.800343766
Quarter3,sweing,Saturday,12,0.8,11.61,1039,5670,63,31.5,0.800246753
Quarter3,sweing,Saturday,7,0.8,25.9,1396,10170,50,56.5,0.800128721
Quarter3,sweing,Saturday,8,0.8,25.9,1292,10170,50,56.5,0.800128721
Quarter3,sweing,Saturday,1,0.8,48.68,171,10620,63,59,0.800117103
Quarter3,sweing,Saturday,9,0.8,26.16,1128,10620,63,59,0.800117103
Quarter3,sweing,Saturday,2,0.6,22.94,865,6570,23,56.5,0.77011398
Quarter3,sweing,Saturday,4,0.7,22.52,825,10170,50,56.5,0.7005417
Quarter3,finishing,Saturday,8,0.8,2.9,0,1440,0,8,0.675568182
Quarter3,finishing,Saturday,7,0.8,2.9,0,1440,0,8,0.661837121
Quarter3,sweing,Saturday,10,0.65,22.52,1163,9720,35,54,0.650198653
Quarter3,sweing,Saturday,3,0.6,22.52,1140,10170,30,56.5,0.600291767
Quarter3,sweing,Saturday,11,0.6,14.89,1027,10080,38,56,0.600273268
Quarter3,finishing,Saturday,6,0.8,2.9,0,900,0,5,0.465757576
Quarter3,sweing,Saturday,5,0.7,41.19,1052,10440,21,58,0.452012539
Quarter3,finishing,Sunday,5,0.6,4.15,0,1440,0,8,0.852793561
Quarter3,finishing,Sunday,11,0.65,4.15,0,2160,0,12,0.838383838
Quarter3,finishing,Sunday,6,0.8,2.9,0,1800,0,10,0.804848485
Quarter3,sweing,Sunday,6,0.8,11.41,1140,5490,63,30.5,0.800343766
Quarter3,sweing,Sunday,7,0.8,48.84,624,10170,50,56.5,0.800128721
Quarter3,sweing,Sunday,8,0.8,25.9,1288,10170,38,56.5,0.800128721
Quarter3,sweing,Sunday,9,0.8,26.16,1381,3660,50,59,0.800015009
Quarter3,sweing,Sunday,4,0.7,22.52,882,10170,50,56.5,0.7005417
Quarter3,sweing,Sunday,10,0.7,22.52,1002,10080,40,56,0.700094156
Quarter3,finishing,Sunday,7,0.8,2.9,0,1440,0,8,0.692045455
Quarter3,sweing,Sunday,12,0.8,26.87,585,5670,56,31.5,0.662255892
Quarter3,sweing,Sunday,3,0.65,22.52,1138,10170,35,56.5,0.650416734
Quarter3,sweing,Sunday,11,0.65,14.89,1140,10260,44,57,0.650299575
Quarter3,sweing,Sunday,2,0.65,22.94,1025,10170,26,56.5,0.650243497
Quarter3,finishing,Sunday,8,0.8,2.9,0,1440,0,8,0.639867424
Quarter3,sweing,Sunday,5,0.6,20.4,1031,10440,30,58,0.600062696
Quarter3,finishing,Sunday,9,0.8,3.94,0,1800,0,10,0.582045455
Quarter3,sweing,Sunday,1,0.8,49.1,1381,10350,24,57.5,0.403242161
Quarter3,finishing,Monday,4,0.7,4.3,0,5040,0,28,0.977272727
Quarter3,finishing,Monday,9,0.8,3.94,0,1800,0,10,0.964106061
Quarter3,finishing,Monday,5,0.65,4.15,0,1440,0,8,0.958901515
Quarter3,sweing,Monday,6,0.8,11.41,1028,4380,50,31,0.800358775
Quarter3,sweing,Monday,8,0.8,25.9,1380,3630,50,56.5,0.800162602
Quarter3,sweing,Monday,9,0.8,26.16,1196,10620,63,59,0.800117103
Quarter3,finishing,Monday,12,0.8,2.9,0,1440,0,8,0.793844697
Quarter3,sweing,Monday,2,0.7,22.94,1006,10170,38,56.5,0.750517565
Quarter3,sweing,Monday,4,0.7,22.52,930,10260,63,57,0.750068049
Quarter3,sweing,Monday,3,0.7,22.52,1095,10170,50,56.5,0.750062751
Quarter3,sweing,Monday,10,0.7,22.52,938,10080,63,56,0.750057359
Quarter3,sweing,Monday,11,0.7,14.89,1484,10260,50,57,0.700170388
Quarter3,finishing,Monday,8,0.8,2.9,0,1440,0,8,0.683806818
Quarter3,sweing,Monday,5,0.65,20.4,1255,8280,35,58,0.650066445
Quarter3,sweing,Monday,7,0.8,48.84,1040,10260,30,57,0.576460393
Quarter3,finishing,Monday,10,0.7,3.94,0,1440,0,8,0.538399621
