id,height
1,176.1503389
2,180.1782931
3,175.2176938
4,180.0387478
5,179.0156882
6,174.814115
7,177.7471227
8,177.1432982
9,179.2160731
10,173.5295607
11,177.2937797
12,177.0201668
13,177.0466006
14,171.0578346
15,177.3339341
16,175.1358264
17,178.9310432
18,176.0881004
19,180.2175776
20,174.6229589
21,174.835184
22,178.59033
23,176.776061
24,177.3013531
25,178.2992879
26,178.182653
27,177.0894612
28,181.4492282
29,178.8137613
30,177.0497072
31,179.1130561
32,178.7645803
33,173.1074904
34,178.007414
35,178.5714855
36,177.474218
37,175.2882378
38,176.5432452
39,179.5402611
40,174.8843732
41,175.9609153
42,174.227832
43,177.9245796
44,178.1003769
45,176.1387797
46,175.4716527
47,178.9602392
48,177.9857901
49,176.5751032
50,175.4054564
51,178.3197747
52,175.9490039
53,178.8833803
54,177.3803687
55,177.4488856
56,174.6504457
57,179.3891089
58,176.0201017
59,176.0164388
60,179.5822273
61,175.900076
62,175.0409092
63,174.6971761
64,176.5297181
65,180.3750228
66,172.8642439
67,173.2830284
68,173.049583
69,179.0649623
70,182.7844112
71,179.6512554
72,175.0891123
73,181.9665312
74,178.4999965
75,178.1861356
76,178.9676655
77,177.5929643
78,175.2332043
79,177.1344583
80,177.4841142
81,177.1425193
82,176.5590011
83,178.2376859
84,176.9731588
85,175.3012064
86,175.1712088
87,177.4585572
88,175.6854246
89,175.0552039
90,173.641063
91,177.386693
92,174.8646832
93,173.4019395
94,179.1472246
95,178.5492191
96,177.6513198
97,175.0970615
98,176.3803561
99,176.5857608
100,175.4079031
101,177.9304806
102,180.6438264
103,178.4957953
104,178.3595334
105,176.2930125
106,176.9347855
107,177.6458159
108,177.6685101
109,176.7158098
110,178.5647043
111,174.3715018
112,175.092378
113,179.5344972
114,176.0865686
115,176.4835197
116,178.6395414
117,178.3557999
118,180.3450724
119,174.7457916
120,177.9634987
121,175.7011099
122,177.472201
123,175.9875179
124,181.0141011
125,175.1397158
126,174.8035023
127,177.6197467
128,174.9422163
129,175.6145359
130,178.2739639
131,172.6686644
132,176.4516327
133,180.3219589
134,180.2682506
135,176.7663528
136,175.1819934
137,177.2296386
138,175.2117468
139,176.1868158
140,176.064021
141,177.8187323
142,177.0289183
143,179.5734386
144,178.4911263
145,175.4788761
146,177.9470301
147,177.2594558
148,174.872935
149,179.8972871
150,173.2269028
151,178.0900508
152,175.0559593
153,175.5122851
154,174.4323206
155,176.8790911
156,178.6739151
157,175.0012179
158,177.2221268
159,176.9979148
160,178.972471
161,177.1237451
162,175.3396324
163,179.8720069
164,178.0682817
165,176.6121627
166,175.4918305
167,177.4355391
168,178.1859174
169,177.2918944
170,178.8556472
171,176.2228522
172,176.6996295
173,179.5469184
174,173.9604541
175,181.5758447
176,176.1998845
177,177.2457602
178,177.9766179
179,178.8771116
180,177.4139575
181,181.1758684
182,177.561744
183,176.7838251
184,176.5442284
185,175.8871158
186,177.9703635
187,176.3482784
188,178.4284012
189,177.2523634
190,176.0049625
191,177.5436475
192,178.1008721
193,175.9125107
194,176.0907594
195,178.8096796
196,174.826551
197,178.8435641
198,176.0149795
199,177.3014597
200,177.9595675
201,176.9189678
202,178.556735
203,178.056673
204,176.163969
205,174.4869516
206,178.9896781
207,177.1894725
208,177.7900689
209,175.7182446
210,178.5363591
211,176.0413675
212,180.7010266
213,175.3063196
214,183.9440067
215,177.7066303
216,177.7092664
217,175.9483097
218,175.3576346
219,177.4002134
220,176.5699727
221,174.7357757
222,176.6346698
223,176.8723901
224,176.1097468
225,184.5873704
226,175.8743826
227,179.4240445
228,181.3228047
229,176.1095664
230,179.0747211
231,177.0860658
232,175.5588748
233,176.7083199
234,178.8789383
235,181.4255068
236,181.0658678
237,180.0180057
238,179.1125512
239,180.0227027
240,174.8543642
241,175.9084322
242,177.9844997
243,175.6044775
244,177.986237
245,177.6954345
246,178.3736756
247,178.0619923
248,175.2595221
249,181.2277357
250,178.3122558
251,174.2563764
252,175.0662874
253,181.4852954
254,176.9757417
255,175.7512873
256,182.1057613
257,177.4413779
258,178.6161991
259,176.9466554
260,179.6902307
261,179.1262796
262,175.1959977
263,177.2798492
264,181.440764
265,171.7564286
266,175.2800046
267,178.7335685
268,175.7565188
269,175.9929218
270,180.4584019
271,174.2266242
272,176.3517234
273,176.2801921
274,176.5889757
275,177.8514341
276,175.4425458
277,177.9463498
278,173.9433892
279,179.3912608
280,175.0187764
281,176.0555247
282,175.8566874
283,176.1158156
284,177.089686
285,178.4673285
286,177.3469545
287,175.1438396
288,178.4054637
289,176.5954438
290,179.1117815
291,175.0398655
292,176.5199766
293,175.8440277
294,176.9499963
295,176.2765573
296,176.4023581
297,178.2814159
298,175.3200309
299,179.717904
300,180.5466783
301,176.6886302
302,179.5987278
303,181.5016344
304,179.8424256
305,177.1929159
306,174.7372921
307,176.3044274
308,173.0918689
309,178.1228915
310,176.8991685
311,178.7418344
312,176.9051967
313,177.5034917
314,177.4632568
315,176.6548182
316,177.7660178
317,175.900162
318,175.4380037
319,180.3954295
320,173.4809237
321,179.2987166
322,178.295722
323,178.5675378
324,177.5254254
325,178.8517985
326,174.2518162
327,174.1795448
328,178.1748078
329,179.0559788
330,171.2723317
331,176.4817169
332,178.384894
333,175.0257784
334,177.8738548
335,174.6904402
336,174.1839688
337,177.7640596
338,179.3430279
339,180.0295904
340,177.9351119
341,175.8264517
342,174.6757074
343,179.9382528
344,178.4067489
345,176.5886544
346,176.0486683
347,174.7417251
348,176.297378
349,175.757771
350,178.3260531
351,178.2087052
352,178.1706218
353,176.1325968
354,175.8002472
355,176.4465494
356,175.6411843
357,180.6723075
358,174.914221
359,178.0933292
360,176.9213381
361,178.1411833
362,178.1219121
363,175.7718759
364,179.9414745
365,171.9515872
366,174.8069173
367,174.2374115
368,175.9671882
369,174.0281411
370,175.8235131
371,176.9982013
372,178.4659191
373,179.8379334
374,176.8863633
375,174.1524844
376,176.5990425
377,177.6713864
378,176.9144715
379,176.3654544
380,179.0468529
381,175.4568005
382,177.8869069
383,179.5661723
384,172.2075766
385,180.0670293
386,171.5265682
387,176.5540808
388,178.9322054
389,178.1280151
390,175.5461817
391,178.7234657
392,174.8063742
393,177.8223981
394,178.7217911
395,179.7618292
396,175.0111042
397,176.7890997
398,178.5650335
399,176.2900094
400,174.7071209
401,180.1890277
402,175.9983749
403,177.2706338
404,176.2515043
405,175.5513544
406,176.5914069
407,175.9930264
408,177.6645796
409,176.9203375
410,179.7300045
411,178.7089035
412,175.9407781
413,174.8511818
414,174.5141659
415,175.495377
416,178.8176478
417,178.4490358
418,179.0506025
419,178.9411473
420,179.6773052
421,178.3068386
422,179.1276848
423,179.0267518
424,175.3330617
425,176.9805505
426,176.2363766
427,178.3012854
428,178.8807466
429,174.014623
430,176.5859973
431,174.7280369
432,176.7359063
433,177.9481929
434,177.2532932
435,176.5024967
436,177.4843438
437,178.4616854
438,176.8360997
439,177.8467153
440,178.8616611
441,177.6183812
442,172.8277885
443,177.1877216
444,175.1260445
445,176.6949975
446,177.6809669
447,180.7102991
448,177.8316676
449,175.5878543
450,177.0853571
451,174.3534042
452,176.6579272
453,178.5500916
454,177.7266465
455,176.6903155
456,173.9962539
457,178.9302428
458,175.4624414
459,178.9023903
460,176.0762921
461,176.7232105
462,176.3676322
463,178.4381291
464,179.1802546
465,179.0960721
466,173.8803426
467,178.6792917
468,176.3855649
469,172.483199
470,174.4908574
471,178.1197064
472,174.7954132
473,176.0631564
474,175.3469389
475,179.1537887
476,177.0848253
477,174.5353943
478,174.69062
479,174.4438728
480,172.7026242
481,177.3623944
482,177.196647
483,177.3999383
484,175.3443931
485,173.7832626
486,178.4948234
487,179.0544166
488,178.0101714
489,176.2080934
490,176.7612898
491,177.6304605
492,177.0199815
493,177.9681093
494,179.7383795
495,179.8969635
496,178.901834
497,179.0268467
498,176.0929368
499,179.7316677
500,182.5822492
