id,gender,midterm,final
13001,f,60,80
13003,m,90,72
13013,m,76,85
13020,f,74,89
13041,f,50,53
13065,m,86,64
70007,m,82,83
70011,m,100,93
70013,m,82,91
70028,m,77,86
70031,m,100,89
70032,m,80,87
70001,f,59,63
70003,f,33,33
70004,m,90,65
70008,m,83,52
70016,m,64,70
70019,m,72,64
70020,m,46,20
70021,m,90,87
70022,m,62,51
70025,m,80,86
70026,m,87,70
70028,m,75,89
70031,f,77,80
70032,m,32,38
70045,f,100,65
70048,m,85,31
70049,f,84,88
70052,f,59,52
70056,m,88,54
70039,m,22,63
70040,f,84,68
70001,m,65,19
70002,m,45,21
70003,f,64,84
70004,f,47,26
70005,f,67,87
70006,f,52,45
70007,m,66,40
70008,m,52,75
70009,f,50,40
70010,m,29,7
70011,m,41,48
70012,m,75,47
70013,m,66,13
70014,m,62,80
70017,m,70,58
70018,f,71,47
70019,f,50,48
70021,m,67,36
70022,f,50,55
70023,m,28,77
70024,f,58,44
70025,f,90,70
70026,m,48,4
70027,f,35,0
70028,f,62,50
70029,f,90,39
70030,f,76,76
70031,f,65,51
70032,m,90,68
70033,f,59,62
70034,f,42,38
70035,m,72,74
70036,f,78,63
70037,f,73,55
70038,m,95,72
70039,f,90,78
70040,f,71,81
70041,m,43,0
70042,f,53,6
70043,m,71,63
70044,m,50,6
70045,m,27,51
70047,m,75,44
70048,f,64,77
70049,f,73,38
70050,m,96,50
70051,f,85,71
70052,m,37,35
70053,m,34,21
70054,m,80,54
70055,m,85,52
70056,m,70,38
70057,m,72,60
70058,m,74,75
70059,m,75,33
70060,m,50,49
